segment_id,point_id,point_type,direction,status,gcs_uri,latitude,longitude,pano_id,pano_lat,pano_lng,street_bearing,heading
17,0106,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/017-0106_backward_40.9688571_29.0716985_207.0.jpg,40.9688571,29.0716985,X2WrUVssIlpY_D_yqeEHqA,40.96881182569724,29.07169442741244,26.96,206.96
17,0107,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/017-0107_forward_40.9690977_29.0718606_27.0.jpg,40.9690977,29.0718606,Q45d-R7tojFLaqYDcgXAJw,40.96905868786152,29.0718503998732,26.96,26.96
17,0107,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/017-0107_backward_40.9690977_29.0718606_207.0.jpg,40.9690977,29.0718606,Q45d-R7tojFLaqYDcgXAJw,40.96905868786152,29.0718503998732,26.96,206.96
17,0108,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/017-0108_forward_40.9693383_29.0720227_16.0.jpg,40.9693383,29.0720227,qxSPbKSwI37t35V7gr9SfQ,40.96931060489035,29.07200521813972,16.01,16.01
17,0108,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/017-0108_backward_40.9693383_29.0720227_196.0.jpg,40.9693383,29.0720227,qxSPbKSwI37t35V7gr9SfQ,40.96931060489035,29.07200521813972,16.01,196.01
17,0109,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/017-0109_forward_40.969564_29.0721085_304.3.jpg,40.969564,29.0721085,ysGH-zmbW6mHYwXguo-0mQ,40.96954493161958,29.07204995916911,304.27,304.27
17,0109,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/017-0109_backward_40.969564_29.0721085_124.3.jpg,40.969564,29.0721085,ysGH-zmbW6mHYwXguo-0mQ,40.96954493161958,29.07204995916911,304.27,124.26999999999998
17,0110,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/017-0110_forward_40.9697158_29.0718136_304.3.jpg,40.9697158,29.0718136,Y94bEgo-Hc3JXNnor1VOeQ,40.96967239873377,29.071811695282,304.27,304.27
17,0110,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/017-0110_backward_40.9697158_29.0718136_124.3.jpg,40.9697158,29.0718136,Y94bEgo-Hc3JXNnor1VOeQ,40.96967239873377,29.071811695282,304.27,124.26999999999998
17,0111,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/017-0111_forward_40.9698675_29.0715187_304.3.jpg,40.9698675,29.0715187,2az88FggxC0u21ZtbCqoDA,40.96982692331742,29.07152291966179,304.27,304.27
17,0111,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/017-0111_backward_40.9698675_29.0715187_124.3.jpg,40.9698675,29.0715187,2az88FggxC0u21ZtbCqoDA,40.96982692331742,29.07152291966179,304.27,124.26999999999998
17,0112,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/017-0112_forward_40.9700192_29.0712238_304.3.jpg,40.9700192,29.0712238,BmQY4Q5iQ1bQKT5fqUFmIw,40.96999683616986,29.07120547002416,304.27,304.27
17,0112,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/017-0112_backward_40.9700192_29.0712238_124.3.jpg,40.9700192,29.0712238,BmQY4Q5iQ1bQKT5fqUFmIw,40.96999683616986,29.07120547002416,304.27,124.26999999999998
17,0113,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/017-0113_forward_40.9701709_29.0709288_304.3.jpg,40.9701709,29.0709288,-TuMsITBs-i-F6ptTO2WXA,40.97016979704664,29.07088233828237,304.27,304.27
17,0113,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/017-0113_backward_40.9701709_29.0709288_124.3.jpg,40.9701709,29.0709288,-TuMsITBs-i-F6ptTO2WXA,40.97016979704664,29.07088233828237,304.27,124.26999999999998
17,0114,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/017-0114_forward_40.9703226_29.0706339_304.3.jpg,40.9703226,29.0706339,fs8OsBg5zXNxCevUxEIYfQ,40.97029068260053,29.07065641197366,304.27,304.27
17,0114,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/017-0114_backward_40.9703226_29.0706339_124.3.jpg,40.9703226,29.0706339,fs8OsBg5zXNxCevUxEIYfQ,40.97029068260053,29.07065641197366,304.27,124.26999999999998
17,0115,junction,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/017-0115_forward_40.9703429_29.0705945_304.3.jpg,40.9703429,29.0705945,Gp92H3_KyVI6YqygPE9fDw,40.97034940261529,29.07054482467134,304.27,304.27
17,0115,junction,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/017-0115_backward_40.9703429_29.0705945_124.3.jpg,40.9703429,29.0705945,Gp92H3_KyVI6YqygPE9fDw,40.97034940261529,29.07054482467134,304.27,124.26999999999998
18,0116,junction,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/018-0116_forward_40.9689317_29.0694093_32.4.jpg,40.9689317,29.0694093,Rik5xEoRyRy471VHctCJKw,40.9688814399805,29.06939592344924,32.38,32.38
18,0116,junction,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/018-0116_backward_40.9689317_29.0694093_212.4.jpg,40.9689317,29.0694093,Rik5xEoRyRy471VHctCJKw,40.9688814399805,29.06939592344924,32.38,212.38
18,0117,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/018-0117_forward_40.9691596_29.0696007_32.4.jpg,40.9691596,29.0696007,yPEJiFxkjH1492FxbKdu-g,40.96920098244099,29.06957080697858,32.38,32.38
18,0117,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/018-0117_backward_40.9691596_29.0696007_212.4.jpg,40.9691596,29.0696007,yPEJiFxkjH1492FxbKdu-g,40.96920098244099,29.06957080697858,32.38,212.38
18,0118,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/018-0118_forward_40.9693875_29.0697921_32.4.jpg,40.9693875,29.0697921,l3tHkjZ7F1upWB3pBo9DkQ,40.96938271947072,29.06973752317157,32.38,32.38
18,0118,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/018-0118_backward_40.9693875_29.0697921_212.4.jpg,40.9693875,29.0697921,l3tHkjZ7F1upWB3pBo9DkQ,40.96938271947072,29.06973752317157,32.38,212.38
18,0119,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/018-0119_forward_40.9696154_29.0699835_32.4.jpg,40.9696154,29.0699835,k_kYPqEW02Of5tA5xVh4xA,40.96961309116277,29.0699439207618,32.38,32.38
18,0119,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/018-0119_backward_40.9696154_29.0699835_212.4.jpg,40.9696154,29.0699835,k_kYPqEW02Of5tA5xVh4xA,40.96961309116277,29.0699439207618,32.38,212.38
18,0120,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/018-0120_forward_40.9698433_29.0701749_32.4.jpg,40.9698433,29.0701749,L0BO0BKGabjqZ8Evyi3QAw,40.96984942186436,29.07015564445117,32.38,32.38
18,0120,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/018-0120_backward_40.9698433_29.0701749_212.4.jpg,40.9698433,29.0701749,L0BO0BKGabjqZ8Evyi3QAw,40.96984942186436,29.07015564445117,32.38,212.38
18,0121,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/018-0121_forward_40.9700712_29.0703663_32.4.jpg,40.9700712,29.0703663,Pm5_cfCSajFiSPlt25zMWg,40.97008254691374,29.07036461588814,32.38,32.38
18,0121,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/018-0121_backward_40.9700712_29.0703663_212.4.jpg,40.9700712,29.0703663,Pm5_cfCSajFiSPlt25zMWg,40.97008254691374,29.07036461588814,32.38,212.38
18,0122,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/018-0122_forward_40.970299_29.0705577_32.4.jpg,40.970299,29.0705577,42VyI-bi_4ezkcRW0_YjOw,40.97026099580871,29.07052449571089,32.38,32.38
18,0122,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/018-0122_backward_40.970299_29.0705577_212.4.jpg,40.970299,29.0705577,42VyI-bi_4ezkcRW0_YjOw,40.97026099580871,29.07052449571089,32.38,212.38
18,0123,junction,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/018-0123_forward_40.9703429_29.0705945_32.4.jpg,40.9703429,29.0705945,Gp92H3_KyVI6YqygPE9fDw,40.97034940261529,29.07054482467134,32.38,32.38
18,0123,junction,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/018-0123_backward_40.9703429_29.0705945_212.4.jpg,40.9703429,29.0705945,Gp92H3_KyVI6YqygPE9fDw,40.97034940261529,29.07054482467134,32.38,212.38
19,0124,junction,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/019-0124_forward_40.9693581_29.0684932_34.8.jpg,40.9693581,29.0684932,19BebhifjPxCHqEkXqDKeQ,40.96941061151269,29.06848803502068,34.82,34.82
19,0124,junction,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/019-0124_backward_40.9693581_29.0684932_214.8.jpg,40.9693581,29.0684932,19BebhifjPxCHqEkXqDKeQ,40.96941061151269,29.06848803502068,34.82,214.82
19,0125,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/019-0125_forward_40.9695796_29.0686972_34.8.jpg,40.9695796,29.0686972,fgZdH9mULor7KChonlH2sQ,40.96957777937707,29.06864498727391,34.82,34.82
19,0125,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/019-0125_backward_40.9695796_29.0686972_214.8.jpg,40.9695796,29.0686972,fgZdH9mULor7KChonlH2sQ,40.96957777937707,29.06864498727391,34.82,214.82
19,0126,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/019-0126_forward_40.9698011_29.0689013_34.8.jpg,40.9698011,29.0689013,4-jxk6Q-Zie2vo981XbNwA,40.96985301664952,29.06890349651533,34.82,34.82
19,0126,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/019-0126_backward_40.9698011_29.0689013_214.8.jpg,40.9698011,29.0689013,4-jxk6Q-Zie2vo981XbNwA,40.96985301664952,29.06890349651533,34.82,214.82
19,0127,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/019-0127_forward_40.9700226_29.0691053_34.8.jpg,40.9700226,29.0691053,dkmBPYMdJQgmSjeUT9VqHw,40.97000095064267,29.0690424272968,34.82,34.82
19,0127,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/019-0127_backward_40.9700226_29.0691053_214.8.jpg,40.9700226,29.0691053,dkmBPYMdJQgmSjeUT9VqHw,40.97000095064267,29.0690424272968,34.82,214.82
19,0128,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/019-0128_forward_40.9702441_29.0693094_34.8.jpg,40.9702441,29.0693094,x74h7a1hurwDwsnD9sf7tg,40.97022921812008,29.06925672666934,34.82,34.82
19,0128,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/019-0128_backward_40.9702441_29.0693094_214.8.jpg,40.9702441,29.0693094,x74h7a1hurwDwsnD9sf7tg,40.97022921812008,29.06925672666934,34.82,214.82
19,0129,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/019-0129_forward_40.9704656_29.0695134_34.8.jpg,40.9704656,29.0695134,XOSIeIpZwO3l4tGRNrMAsg,40.97044662916517,29.06946214840323,34.82,34.82
19,0129,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/019-0129_backward_40.9704656_29.0695134_214.8.jpg,40.9704656,29.0695134,XOSIeIpZwO3l4tGRNrMAsg,40.97044662916517,29.06946214840323,34.82,214.82
19,0130,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/019-0130_forward_40.9706871_29.0697175_34.8.jpg,40.9706871,29.0697175,RSWf13aMmJUkkZLMzqeZfQ,40.97067144484599,29.0696745829476,34.82,34.82
19,0130,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/019-0130_backward_40.9706871_29.0697175_214.8.jpg,40.9706871,29.0697175,RSWf13aMmJUkkZLMzqeZfQ,40.97067144484599,29.0696745829476,34.82,214.82
19,0131,junction,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/019-0131_forward_40.9707596_29.0697843_34.8.jpg,40.9707596,29.0697843,Lg4eNCISKPQbMJzAbhzRIw,40.97071967087123,29.06981804045829,34.82,34.82
19,0131,junction,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/019-0131_backward_40.9707596_29.0697843_214.8.jpg,40.9707596,29.0697843,Lg4eNCISKPQbMJzAbhzRIw,40.97071967087123,29.06981804045829,34.82,214.82
20,0132,junction,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/020-0132_forward_40.9689317_29.0694093_301.6.jpg,40.9689317,29.0694093,Rik5xEoRyRy471VHctCJKw,40.9688814399805,29.06939592344924,301.65,301.65
20,0132,junction,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/020-0132_backward_40.9689317_29.0694093_121.6.jpg,40.9689317,29.0694093,Rik5xEoRyRy471VHctCJKw,40.9688814399805,29.06939592344924,301.65,121.64999999999998
20,0133,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/020-0133_forward_40.9690731_29.0691056_301.6.jpg,40.9690731,29.0691056,EtEiAiikrF7NPlrwGnmSHw,40.96905232031392,29.0690263592704,301.65,301.65
20,0133,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/020-0133_backward_40.9690731_29.0691056_121.6.jpg,40.9690731,29.0691056,EtEiAiikrF7NPlrwGnmSHw,40.96905232031392,29.0690263592704,301.65,121.64999999999998
20,0134,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/020-0134_forward_40.9692144_29.0688019_301.6.jpg,40.9692144,29.0688019,jAWWhRvSLKMfKPz3zZ4KBg,40.96918718517885,29.06873163053002,301.65,301.65
20,0134,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/020-0134_backward_40.9692144_29.0688019_121.6.jpg,40.9692144,29.0688019,jAWWhRvSLKMfKPz3zZ4KBg,40.96918718517885,29.06873163053002,301.65,121.64999999999998
20,0135,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/020-0135_forward_40.9693558_29.0684981_301.6.jpg,40.9693558,29.0684981,19BebhifjPxCHqEkXqDKeQ,40.96941061151269,29.06848803502068,301.65,301.65
20,0135,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/020-0135_backward_40.9693558_29.0684981_121.6.jpg,40.9693558,29.0684981,19BebhifjPxCHqEkXqDKeQ,40.96941061151269,29.06848803502068,301.65,121.64999999999998
20,0136,junction,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/020-0136_forward_40.9693581_29.0684932_301.6.jpg,40.9693581,29.0684932,19BebhifjPxCHqEkXqDKeQ,40.96941061151269,29.06848803502068,301.65,301.65
20,0136,junction,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/020-0136_backward_40.9693581_29.0684932_121.6.jpg,40.9693581,29.0684932,19BebhifjPxCHqEkXqDKeQ,40.96941061151269,29.06848803502068,301.65,121.64999999999998
21,0137,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/021-0137_forward_40.9726334_29.0631727_35.8.jpg,40.9726334,29.0631727,YYvTAbwDaa_tAw68S0IIbA,40.97274727618944,29.06326537445625,35.75,35.75
21,0137,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/021-0137_backward_40.9726334_29.0631727_215.8.jpg,40.9726334,29.0631727,YYvTAbwDaa_tAw68S0IIbA,40.97274727618944,29.06326537445625,35.75,215.75
21,0138,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/021-0138_forward_40.9728523_29.0633815_35.8.jpg,40.9728523,29.0633815,COXwSG00z1ggK9cSTDcZZQ,40.97282609874804,29.06334136753537,35.75,35.75
21,0138,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/021-0138_backward_40.9728523_29.0633815_215.8.jpg,40.9728523,29.0633815,COXwSG00z1ggK9cSTDcZZQ,40.97282609874804,29.06334136753537,35.75,215.75
21,0139,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/021-0139_forward_40.9730713_29.0635903_35.8.jpg,40.9730713,29.0635903,FPQKVdAQBENlzOPcq_DVJw,40.97305331510764,29.06356029131114,35.75,35.75
21,0139,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/021-0139_backward_40.9730713_29.0635903_215.8.jpg,40.9730713,29.0635903,FPQKVdAQBENlzOPcq_DVJw,40.97305331510764,29.06356029131114,35.75,215.75
21,0140,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/021-0140_forward_40.9732902_29.0637991_35.8.jpg,40.9732902,29.0637991,3pYE3kvWb4arI69rvm7IGA,40.97327188417204,29.06377104731762,35.75,35.75
21,0140,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/021-0140_backward_40.9732902_29.0637991_215.8.jpg,40.9732902,29.0637991,3pYE3kvWb4arI69rvm7IGA,40.97327188417204,29.06377104731762,35.75,215.75
21,0141,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/021-0141_forward_40.9735092_29.0640079_35.8.jpg,40.9735092,29.0640079,lv-TbbgPRpbZxvqsG-GhiQ,40.97348220653557,29.06397860707659,35.75,35.75
21,0141,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/021-0141_backward_40.9735092_29.0640079_215.8.jpg,40.9735092,29.0640079,lv-TbbgPRpbZxvqsG-GhiQ,40.97348220653557,29.06397860707659,35.75,215.75
21,0142,junction,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/021-0142_forward_40.9736724_29.0641635_35.8.jpg,40.9736724,29.0641635,NT1LqGJP3eZ1cJbJOt0VMA,40.97370647658421,29.06414266608751,35.75,35.75
21,0142,junction,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260329T023321Z/021-0142_backward_40.9736724_29.0641635_215.8.jpg,40.9736724,29.0641635,NT1LqGJP3eZ1cJbJOt0VMA,40.97370647658421,29.06414266608751,35.75,215.75
